customer_id,statement_month,limit_balance,default_next_month,split,pd_logistic_regression,pd_decision_tree,pd_random_forest,pd_gradient_boosting,selected_model,predicted_pd,risk_band
2841,2025-06,260000.0,0,train,0.11100775574919332,0.2073170731707317,0.22024791380807832,0.1940396511143718,logistic_regression,0.11100775574919332,D
2842,2025-09,120000.0,0,test,0.05682403471409598,0.058394160583941604,0.0896281709291386,0.10085659033985375,logistic_regression,0.05682403471409598,C
2843,2025-10,73000.0,1,train,0.4862434774778386,0.5192307692307693,0.4297995976987242,0.43383720034259593,logistic_regression,0.4862434774778386,E
2844,2025-06,157000.0,0,test,0.053546782401435455,0.07272727272727272,0.140300265998538,0.1700056826310251,logistic_regression,0.053546782401435455,C
2845,2025-06,70000.0,0,test,0.14547581283360572,0.3516483516483517,0.16221900617960397,0.12300402933802419,logistic_regression,0.14547581283360572,D
2846,2025-06,48000.0,0,train,0.019773979226598733,0.015909090909090907,0.03505662575610922,0.07953327087090435,logistic_regression,0.019773979226598733,A
2847,2025-11,49000.0,1,train,0.19591801380424625,0.2073170731707317,0.20777455952865673,0.1332765767634628,logistic_regression,0.19591801380424625,D
2848,2025-05,97000.0,1,train,0.09525418880497606,0.1504424778761062,0.13152118194139706,0.12300402933802419,logistic_regression,0.09525418880497606,C
2849,2025-04,35000.0,0,train,0.03167244297259268,0.015909090909090907,0.035447427283406344,0.07953327087090435,logistic_regression,0.03167244297259268,B
2850,2025-05,34000.0,0,test,0.2689702385218955,0.28,0.23823045328468198,0.27680609904170383,logistic_regression,0.2689702385218955,E
2851,2025-03,69000.0,0,train,0.07245426785208961,0.058394160583941604,0.09991447686872647,0.0976298370716967,logistic_regression,0.07245426785208961,C
2852,2025-05,198000.0,0,train,0.1269349510781283,0.07272727272727272,0.18440379528949094,0.20412278325851954,logistic_regression,0.1269349510781283,D
2853,2025-02,181000.0,0,train,0.09310947003339812,0.07272727272727272,0.16403545748055798,0.1700056826310251,logistic_regression,0.09310947003339812,C
2854,2025-02,91000.0,0,train,0.023207467845321995,0.04040404040404041,0.04363033953745571,0.07953327087090435,logistic_regression,0.023207467845321995,A
2855,2025-09,117000.0,0,train,0.03727143872554458,0.058394160583941604,0.08593997600175907,0.07953327087090435,logistic_regression,0.03727143872554458,B
2856,2025-01,33000.0,0,test,0.12574327100598356,0.058394160583941604,0.13670629950680313,0.08221641103248632,logistic_regression,0.12574327100598356,D
2857,2025-07,53000.0,0,train,0.20045232948593442,0.3516483516483517,0.18358742502033226,0.1700056826310251,logistic_regression,0.20045232948593442,D
2858,2025-10,120000.0,0,train,0.17115112944170183,0.2,0.13060635161178694,0.20412278325851954,logistic_regression,0.17115112944170183,D
2859,2025-09,80000.0,0,train,0.21032181826777252,0.2,0.17353330447058335,0.1700056826310251,logistic_regression,0.21032181826777252,D
2860,2025-06,82000.0,0,train,0.12220228918518196,0.2,0.18646817427722387,0.1700056826310251,logistic_regression,0.12220228918518196,D
2861,2025-03,163000.0,0,test,0.0233831352858083,0.058394160583941604,0.06498120369000747,0.07953327087090435,logistic_regression,0.0233831352858083,B
2862,2025-12,70000.0,0,train,0.059985269869259776,0.058394160583941604,0.09875877524351057,0.07953327087090435,logistic_regression,0.059985269869259776,C
2863,2025-11,94000.0,0,test,0.045148389819089155,0.058394160583941604,0.06671086861488924,0.07953327087090435,logistic_regression,0.045148389819089155,B
2864,2025-08,137000.0,1,train,0.589976130732593,0.4418604651162791,0.36123521954766497,0.5289970096012291,logistic_regression,0.589976130732593,E
2865,2025-02,92000.0,0,train,0.09839221021901007,0.1504424778761062,0.12515852930641921,0.12300402933802419,logistic_regression,0.09839221021901007,D
2866,2025-01,95000.0,1,train,0.08006340189183422,0.04040404040404041,0.13128888982464662,0.10667976009525251,logistic_regression,0.08006340189183422,C
2867,2025-04,117000.0,0,train,0.011221587417663926,0.015909090909090907,0.0323366806427994,0.07953327087090435,logistic_regression,0.011221587417663926,A
2868,2025-02,113000.0,0,train,0.04649689663767072,0.058394160583941604,0.049719757735226446,0.07953327087090435,logistic_regression,0.04649689663767072,B
2869,2025-11,103000.0,0,train,0.19530006775386463,0.1504424778761062,0.14836664991250234,0.1493864264040891,logistic_regression,0.19530006775386463,D
2870,2025-03,92000.0,0,train,0.08665319698600513,0.058394160583941604,0.0873260063485625,0.08221641103248632,logistic_regression,0.08665319698600513,C
2871,2025-04,30000.0,0,train,0.5632147826764666,0.2,0.28854196981664876,0.2601337071826434,logistic_regression,0.5632147826764666,E
2872,2025-12,169000.0,0,train,0.005973351865392176,0.015909090909090907,0.020534572485567486,0.07953327087090435,logistic_regression,0.005973351865392176,A
2873,2025-10,51000.0,0,test,0.04153882032392243,0.04040404040404041,0.0562654410141734,0.07953327087090435,logistic_regression,0.04153882032392243,B
2874,2025-03,89000.0,0,train,0.04422604681630968,0.04040404040404041,0.09271812365309602,0.0976298370716967,logistic_regression,0.04422604681630968,B
2875,2025-05,80000.0,0,train,0.46373899876585734,0.4418604651162791,0.3832336358224777,0.38155958136504675,logistic_regression,0.46373899876585734,E
2876,2025-07,54000.0,0,train,0.046730228591480454,0.04040404040404041,0.07125517223063557,0.07953327087090435,logistic_regression,0.046730228591480454,B
2877,2025-08,20000.0,0,test,0.02278914790826984,0.015909090909090907,0.058045479344206265,0.07953327087090435,logistic_regression,0.02278914790826984,A
2878,2025-12,97000.0,0,train,0.014356607202115814,0.015909090909090907,0.040396044640009676,0.07953327087090435,logistic_regression,0.014356607202115814,A
2879,2025-11,89000.0,0,test,0.03204853600753424,0.015909090909090907,0.05385887440816437,0.07953327087090435,logistic_regression,0.03204853600753424,B
2880,2025-12,54000.0,0,train,0.031053908852033397,0.058394160583941604,0.05969272233755249,0.07953327087090435,logistic_regression,0.031053908852033397,B
2881,2025-01,85000.0,0,train,0.06974409244181938,0.015909090909090907,0.07458647382660599,0.10667976009525251,logistic_regression,0.06974409244181938,C
2882,2025-03,148000.0,0,train,0.15735835998632655,0.07272727272727272,0.1450291233338024,0.20412278325851954,logistic_regression,0.15735835998632655,D
2883,2025-07,182000.0,0,train,0.00634880603261544,0.015909090909090907,0.030120454943193087,0.07953327087090435,logistic_regression,0.00634880603261544,A
2884,2025-01,204000.0,0,train,0.010527176785444632,0.015909090909090907,0.04918639100621044,0.07953327087090435,logistic_regression,0.010527176785444632,A
2885,2025-05,76000.0,0,test,0.032454772408643716,0.04040404040404041,0.06545325684873154,0.07953327087090435,logistic_regression,0.032454772408643716,B
2886,2025-02,49000.0,0,train,0.020565770694525514,0.015909090909090907,0.0336884326807964,0.07953327087090435,logistic_regression,0.020565770694525514,A
2887,2025-12,25000.0,0,train,0.02241394864358262,0.04040404040404041,0.03390756043742892,0.07953327087090435,logistic_regression,0.02241394864358262,A
2888,2025-01,86000.0,0,test,0.5618572960944812,0.2,0.2920607070895732,0.2601337071826434,logistic_regression,0.5618572960944812,E
2889,2025-02,154000.0,0,test,0.03426743817771297,0.058394160583941604,0.07780917848303452,0.0976298370716967,logistic_regression,0.03426743817771297,B
2890,2025-03,138000.0,0,train,0.023276057484955662,0.015909090909090907,0.04223228498205012,0.07953327087090435,logistic_regression,0.023276057484955662,B
2891,2025-02,129000.0,0,train,0.03533842227034683,0.058394160583941604,0.06806436321385431,0.08221641103248632,logistic_regression,0.03533842227034683,B
2892,2025-07,81000.0,0,train,0.17647639838754006,0.2,0.1831270840642275,0.20412278325851954,logistic_regression,0.17647639838754006,D
2893,2025-05,51000.0,0,test,0.05469619288496243,0.058394160583941604,0.06315091941225928,0.07953327087090435,logistic_regression,0.05469619288496243,C
2894,2025-11,68000.0,0,test,0.033142697655938275,0.04040404040404041,0.03836777712393913,0.07953327087090435,logistic_regression,0.033142697655938275,B
2895,2025-04,74000.0,0,train,0.009406038640370316,0.015909090909090907,0.028062941909036184,0.07953327087090435,logistic_regression,0.009406038640370316,A
2896,2025-07,39000.0,0,train,0.09139717562596973,0.058394160583941604,0.10268315121779818,0.08221641103248632,logistic_regression,0.09139717562596973,C
2897,2025-08,186000.0,0,train,0.08993826064640534,0.058394160583941604,0.11214123292644589,0.10085659033985375,logistic_regression,0.08993826064640534,C
2898,2025-08,66000.0,0,train,0.009593740865135227,0.015909090909090907,0.02994759960318416,0.07953327087090435,logistic_regression,0.009593740865135227,A
2899,2025-10,43000.0,0,train,0.04593431027805876,0.015909090909090907,0.05479091130489353,0.0976298370716967,logistic_regression,0.04593431027805876,B
2900,2025-03,29000.0,0,train,0.08793871961815927,0.058394160583941604,0.05958050148633674,0.08221641103248632,logistic_regression,0.08793871961815927,C
2901,2025-07,113000.0,0,train,0.03268391216304139,0.058394160583941604,0.05834012339555398,0.07953327087090435,logistic_regression,0.03268391216304139,B
2902,2025-10,65000.0,0,train,0.17219492809357145,0.058394160583941604,0.14296147067770937,0.10085659033985375,logistic_regression,0.17219492809357145,D
2903,2025-11,68000.0,0,train,0.31206962626806756,0.28,0.3416764713889134,0.25101015663331894,logistic_regression,0.31206962626806756,E
2904,2025-08,58000.0,0,test,0.246518014799426,0.3516483516483517,0.26563377283768624,0.20412278325851954,logistic_regression,0.246518014799426,E
2905,2025-08,63000.0,1,test,0.11814516398082577,0.058394160583941604,0.11383484099944752,0.10085659033985375,logistic_regression,0.11814516398082577,D
2906,2025-11,89000.0,1,test,0.06810008016326013,0.058394160583941604,0.07478503307725808,0.08221641103248632,logistic_regression,0.06810008016326013,C
2907,2025-08,79000.0,0,test,0.21284010138271311,0.2073170731707317,0.21219615524600716,0.1332765767634628,logistic_regression,0.21284010138271311,E
2908,2025-12,144000.0,1,train,0.05958769890425217,0.058394160583941604,0.08326509102145908,0.12300402933802419,logistic_regression,0.05958769890425217,C
2909,2025-02,81000.0,0,train,0.06616537748083065,0.058394160583941604,0.07761206558712512,0.0976298370716967,logistic_regression,0.06616537748083065,C
2910,2025-05,120000.0,0,test,0.03882846917074363,0.04040404040404041,0.08025957084963722,0.07953327087090435,logistic_regression,0.03882846917074363,B
2911,2025-02,46000.0,0,train,0.12103744410132725,0.058394160583941604,0.14374358745355104,0.08221641103248632,logistic_regression,0.12103744410132725,D
2912,2025-02,39000.0,0,train,0.4572751558002735,0.7288135593220338,0.3802877095154697,0.35855029762746055,logistic_regression,0.4572751558002735,E
2913,2025-06,76000.0,0,train,0.04276091379158684,0.058394160583941604,0.050384402773795606,0.07953327087090435,logistic_regression,0.04276091379158684,B
2914,2025-03,260000.0,0,test,0.06780030877186392,0.4418604651162791,0.2247774145204328,0.35855029762746055,logistic_regression,0.06780030877186392,C
2915,2025-05,101000.0,0,test,0.055333799013007105,0.058394160583941604,0.07171291040723769,0.08221641103248632,logistic_regression,0.055333799013007105,C
2916,2025-06,60000.0,0,train,0.742033324088873,0.4418604651162791,0.4755847679703107,0.5289970096012291,logistic_regression,0.742033324088873,E
2917,2025-08,42000.0,1,train,0.618612628414672,0.3516483516483517,0.28787339224584335,0.21923371772174105,logistic_regression,0.618612628414672,E
2918,2025-12,45000.0,0,train,0.04625190387004901,0.058394160583941604,0.10925476794036407,0.07953327087090435,logistic_regression,0.04625190387004901,B
2919,2025-11,66000.0,0,train,0.09000389152356662,0.058394160583941604,0.06499895412828145,0.07953327087090435,logistic_regression,0.09000389152356662,C
2920,2025-05,260000.0,0,train,0.09580484873118661,0.07272727272727272,0.18735402319562253,0.22063061263681738,logistic_regression,0.09580484873118661,C
2921,2025-04,138000.0,0,train,0.01955676305956765,0.015909090909090907,0.045084964040077134,0.07953327087090435,logistic_regression,0.01955676305956765,A
2922,2025-10,142000.0,0,train,0.28317814933196483,0.07272727272727272,0.14593680217075677,0.20412278325851954,logistic_regression,0.28317814933196483,E
2923,2025-02,48000.0,0,train,0.031027053680674772,0.058394160583941604,0.037932149682432144,0.07953327087090435,logistic_regression,0.031027053680674772,B
2924,2025-07,36000.0,1,train,0.07204027124075382,0.058394160583941604,0.07442029974191326,0.07953327087090435,logistic_regression,0.07204027124075382,C
2925,2025-06,22000.0,0,test,0.03203121712950185,0.04040404040404041,0.04862116241075251,0.07953327087090435,logistic_regression,0.03203121712950185,B
2926,2025-03,70000.0,0,train,0.0176033230700123,0.015909090909090907,0.027263741531414566,0.07953327087090435,logistic_regression,0.0176033230700123,A
2927,2025-08,135000.0,0,train,0.04984636528632084,0.015909090909090907,0.0686332639915453,0.0976298370716967,logistic_regression,0.04984636528632084,C
2928,2025-04,73000.0,0,train,0.09962158418670011,0.2073170731707317,0.15626030513921313,0.1332765767634628,logistic_regression,0.09962158418670011,D
2929,2025-03,102000.0,0,train,0.05017723516027864,0.015909090909090907,0.0705973878531464,0.10667976009525251,logistic_regression,0.05017723516027864,C
2930,2025-08,201000.0,0,train,0.06745179298940226,0.058394160583941604,0.09827830774027511,0.10085659033985375,logistic_regression,0.06745179298940226,C
2931,2025-03,100000.0,0,train,0.04503313115907494,0.2073170731707317,0.06406531267125859,0.10590629274786578,logistic_regression,0.04503313115907494,B
2932,2025-09,52000.0,0,test,0.06421117644070028,0.015909090909090907,0.051816488264391745,0.08706756598003025,logistic_regression,0.06421117644070028,C
2933,2025-02,158000.0,0,train,0.022148958323880145,0.058394160583941604,0.048357226956346304,0.08221641103248632,logistic_regression,0.022148958323880145,A
2934,2025-06,66000.0,0,test,0.01787747327267689,0.015909090909090907,0.021822408509656548,0.07953327087090435,logistic_regression,0.01787747327267689,A
2935,2025-10,27000.0,0,train,0.38271892441867333,0.2,0.18653947942856536,0.22063061263681738,logistic_regression,0.38271892441867333,E
2936,2025-03,85000.0,0,test,0.2904883671851111,0.5192307692307693,0.23894854536057356,0.19644209777265917,logistic_regression,0.2904883671851111,E
2937,2025-10,148000.0,0,train,0.043095952283901194,0.058394160583941604,0.053601141257827396,0.08221641103248632,logistic_regression,0.043095952283901194,B
2938,2025-09,120000.0,0,train,0.12639285409790113,0.07272727272727272,0.15153282192473774,0.20412278325851954,logistic_regression,0.12639285409790113,D
2939,2025-11,142000.0,1,train,0.20228365195447526,0.2073170731707317,0.20996669706419185,0.1332765767634628,logistic_regression,0.20228365195447526,D
2940,2025-03,81000.0,0,train,0.0318707517573663,0.015909090909090907,0.05669463298622662,0.07953327087090435,logistic_regression,0.0318707517573663,B
2941,2025-09,40000.0,0,test,0.04605584205999819,0.058394160583941604,0.05419185517982638,0.07953327087090435,logistic_regression,0.04605584205999819,B
2942,2025-12,104000.0,0,train,0.4446377549573561,0.16091954022988506,0.40427323732117065,0.3441373337285722,logistic_regression,0.4446377549573561,E
